Generation,Best Fitness
0,-3.3459476263575922
1,-3.3459476263575922
2,-3.3459476263575922
3,-3.3459476263575993
